UserId,AccountId,FullName,EmailDomain,JobRole,UserStatus,IsActiveUser,IsAdmin,CreatedAt,CreatedDate,LastSeenAt,UserTenureDays,DaysSinceLastSeen,RecencyBucket
user_218,account_90,Julie Schmidt,nordicflow-customer.com,sales_rep,active,true,false,2028-09-16 21:07:20,2028-09-16,2029-04-05 23:40:20,0,-999,<7 days
user_219,account_119,Amina Bakker,salesops.eu,sales_rep,active,true,false,2026-04-27 00:32:57,2026-04-27,2026-08-08 05:10:57,75,-28,<7 days
user_22,account_113,Elias Eriksen,nordicflow-customer.com,admin,active,true,true,2026-08-30 11:31:05,2026-08-30,2027-01-16 21:08:05,0,-189,<7 days
user_220,account_69,Leo Taylor,acme-eu.com,sales_rep,active,true,false,2029-08-17 06:50:22,2029-08-17,2029-10-17 09:55:22,0,-1194,<7 days
user_221,account_92,Ella Pedersen,example.eu,sales_rep,active,true,false,2027-02-09 03:43:15,2027-02-09,2027-05-09 04:46:15,0,-302,<7 days
user_222,account_18,Ingrid Hansen,nordicflow-customer.com,revops,invited,false,false,2026-07-23 01:25:02,2026-07-23,,0,,
user_223,account_118,Lucas Hansen,nordicflow-customer.com,sales_rep,active,true,false,2029-06-11 04:50:28,2029-06-11,2029-08-15 07:58:28,0,-1131,<7 days
user_224,account_56,Amina Weber,nordicflow-customer.com,sales_rep,active,true,false,2027-07-04 19:57:39,2027-07-04,2027-10-22 02:20:39,0,-468,<7 days
user_225,account_64,Jakob Garcia,midmarket.io,sales_rep,active,true,false,2027-08-18 23:50:40,2027-08-18,2027-10-28 14:08:40,0,-474,<7 days
user_226,account_49,Leo Weber,midmarket.io,revops,active,true,false,2028-05-28 17:00:07,2028-05-28,2029-02-10 03:58:07,0,-945,<7 days
user_227,account_8,Victor Müller,salesops.eu,revops,invited,false,false,2026-09-05 23:14:39,2026-09-05,,0,,
user_228,account_29,Benjamin Thomas,example.eu,sales_rep,active,true,false,2029-08-06 00:07:09,2029-08-06,2029-11-02 06:07:09,0,-1210,<7 days
user_229,,Benjamin Martin,acme-eu.com,sales_rep,active,true,false,2029-06-12 21:56:42,2029-06-12,2029-12-27 00:00:00,0,-1265,<7 days
user_23,account_63,Mateo Garcia,nordicflow-customer.com,sales_rep,active,true,false,2027-03-06 19:23:11,2027-03-06,2027-03-28 19:30:11,0,-260,<7 days
user_230,account_118,Signe Svensson,acme-eu.com,sales_rep,active,true,false,2029-05-31 12:33:05,2029-05-31,2029-11-12 14:34:05,0,-1220,<7 days
user_231,account_10,Julie Bakker,example.eu,sales_rep,active,true,false,2027-05-17 03:31:09,2027-05-17,2027-07-25 08:53:09,0,-379,<7 days
user_232,account_89,Signe Brown,salesops.eu,sales_rep,Active,false,false,2026-09-30 09:34:57,2026-09-30,2027-04-11 20:02:57,0,-274,<7 days
user_233,account_73,Noah Berg,midmarket.io,sales_rep,active,true,false,2028-08-07 17:56:29,2028-08-07,2028-11-29 15:45:29,0,-872,<7 days
user_234,account_22,Maja Wilson,salesops.eu,sales_rep,active,true,false,2027-01-23 15:33:27,2027-01-23,2028-01-12 17:51:27,0,-550,<7 days
user_235,account_22,Jakob Weber,example.eu,sales_rep,active,true,false,2029-07-11 12:09:49,2029-07-11,2029-12-21 00:00:00,0,-1259,<7 days
user_236,account_14,Lucas Holm,acme-eu.com,admin,active,true,true,2026-04-27 12:17:34,2026-04-27,2027-02-01 15:27:34,75,-205,<7 days
user_237,account_84,Oliver Bernard,example.eu,sales_rep,active,true,false,2026-11-16 07:28:37,2026-11-16,2027-02-21 21:26:37,0,-225,<7 days
user_238,account_7,Amina Martin,midmarket.io,revops,active,true,false,2027-07-15 12:40:38,2027-07-15,2027-07-17 03:15:38,0,-371,<7 days
user_239,account_82,Hugo Nielsen,example.eu,revops,active,true,false,2027-09-10 10:39:24,2027-09-10,2028-05-09 03:20:24,0,-668,<7 days
user_24,account_72,Ali Andersen,nordicflow-customer.com,customer_success,active,true,false,2026-08-20 13:08:47,2026-08-20,2027-05-26 14:21:47,0,-319,<7 days
user_240,account_58,Noah Eriksen,example.eu,sales_rep,active,true,false,2027-02-22 04:43:00,2027-02-22,2027-12-07 06:49:00,0,-514,<7 days
user_241,account_97,Thea Olsen,midmarket.io,sales_rep,active,true,false,2028-03-22 19:16:45,2028-03-22,2028-10-23 13:32:45,0,-835,<7 days
user_242,account_110,Noah Müller,midmarket.io,customer_success,active,true,false,2028-11-18 12:19:52,2028-11-18,2029-10-01 17:20:52,0,-1178,<7 days
user_243,account_6,Hanna Nielsen,example.eu,sales_rep,active,true,false,2026-08-18 17:18:02,2026-08-18,2027-06-19 02:06:02,0,-343,<7 days
user_244,account_36,Fatima Schmidt,nordicflow-customer.com,revops,active,true,false,2028-03-22 18:31:25,2028-03-22,2028-10-22 22:21:25,0,-834,<7 days
user_245,account_73,Oscar Brown,salesops.eu,admin,inactive,false,true,2029-09-25 18:14:39,2029-09-25,2029-11-16 18:14:39,0,-1224,<7 days
user_246,account_52,Sara Bernard,midmarket.io,sales_manager,active,true,false,2027-09-07 20:13:22,2027-09-07,2028-02-24 19:47:22,0,-593,<7 days
user_247,account_108,Klara Thomas,nordicflow-customer.com,customer_success,active,true,false,2027-04-12 18:43:22,2027-04-12,2027-11-25 05:40:22,0,-502,<7 days
user_248,account_95,Klara Taylor,midmarket.io,admin,active,true,true,2028-03-11 10:38:48,2028-03-11,2028-05-31 12:52:48,0,-690,<7 days
user_249,account_4,Nora Svensson,acme-eu.com,revops,active,true,false,2027-12-11 01:38:23,2027-12-11,2028-01-05 13:56:23,0,-543,<7 days
user_25,account_102,Noah Garcia,salesops.eu,sales_rep,active,true,false,2026-06-09 16:25:26,2026-06-09,2026-12-08 11:31:26,32,-150,<7 days
user_250,account_4,Ella Pedersen,example.eu,sales_rep,active,true,false,2029-09-14 05:52:31,2029-09-14,2029-12-23 00:00:00,0,-1261,<7 days
user_251,account_50,Sofia Berg,midmarket.io,revops,active,true,false,2026-12-10 20:33:58,2026-12-10,2027-11-07 04:14:58,0,-484,<7 days
user_252,account_2,Victor Lopez,acme-eu.com,sales_manager,active,true,false,2026-01-14 03:33:02,2026-01-14,2026-05-08 12:09:02,178,64,30-89 days
user_253,account_110,Leo Schmidt,salesops.eu,sales_rep,active,true,true,2028-03-19 18:47:15,2028-03-19,2029-02-02 08:20:15,0,-937,<7 days
user_254,account_77,Mikkel Lind,salesops.eu,sales_manager,active,true,false,2027-06-07 09:33:47,2027-06-07,2027-10-27 07:24:47,0,-473,<7 days
user_255,account_67,Ella Garcia,nordicflow-customer.com,revops,active,true,false,2028-07-21 02:51:46,2028-07-21,2029-02-13 01:23:46,0,-948,<7 days
user_256,account_52,Anton Smith,nordicflow-customer.com,sales_rep,invited,false,false,2029-06-21 15:13:59,2029-06-21,,0,,
user_257,account_86,Leo Müller,salesops.eu,revops,active,true,false,2029-09-23 14:05:38,2029-09-23,2029-12-27 00:00:00,0,-1265,<7 days
user_258,account_88,Amelia van Dijk,nordicflow-customer.com,sales_rep,active,true,false,2029-09-15 17:20:54,2029-09-15,2029-12-26 00:00:00,0,-1264,<7 days
user_259,account_75,Signe Nielsen,example.eu,admin,active,true,true,2029-09-09 14:39:37,2029-09-09,2029-12-23 00:00:00,0,-1261,<7 days
user_26,account_103,Nora Garcia,example.eu,sales_rep,active,true,false,2027-06-01 00:46:18,2027-06-01,2027-12-28 23:37:18,0,-535,<7 days
user_260,account_53,Benjamin Garcia,example.eu,sales_rep,inactive,false,false,2026-10-08 04:11:15,2026-10-08,2027-01-15 04:11:15,0,-188,<7 days
user_261,account_27,Oliver Martin,acme-eu.com,sales_rep,active,true,false,2026-05-17 18:25:09,2026-05-17,2026-07-23 15:23:09,55,-12,<7 days
user_262,account_2,Adam Taylor,midmarket.io,sales_rep,active,true,false,2028-08-31 12:34:55,2028-08-31,2029-01-05 20:17:55,0,-909,<7 days
user_263,account_6,Freja Lind,example.eu,sales_manager,active,true,false,2027-06-09 19:24:26,2027-06-09,2028-01-18 18:50:26,0,-556,<7 days
user_264,account_104,Amina Hansen,acme-eu.com,sales_rep,invited,false,false,2026-11-25 01:44:32,2026-11-25,,0,,
user_265,account_113,Mateo Taylor,midmarket.io,sales_manager,active,true,true,2026-03-16 12:05:32,2026-03-16,2027-02-17 15:46:32,117,-221,<7 days
user_266,account_61,Sara Svensson,nordicflow-customer.com,sales_rep,active,true,false,2028-10-26 03:09:18,2028-10-26,2029-07-19 12:21:18,0,-1104,<7 days
user_267,account_37,Ingrid Brown,nordicflow-customer.com,sales_rep,active,true,false,2029-04-23 12:24:38,2029-04-23,2029-09-05 06:15:38,0,-1152,<7 days
user_268,account_120,Victor Holm,acme-eu.com,sales_rep,active,true,false,2029-11-09 18:56:19,2029-11-09,2029-12-21 00:00:00,0,-1259,<7 days
user_269,account_83,Liam Schmidt,salesops.eu,sales_rep,active,true,false,2029-06-17 05:29:19,2029-06-17,2029-09-14 06:49:19,0,-1161,<7 days
user_27,account_110,Victor Olsen,acme-eu.com,revops,active,true,false,2027-04-20 02:20:24,2027-04-20,2027-08-14 09:56:24,0,-399,<7 days
user_270,account_114,Noah Hansen,acme-eu.com,sales_manager,active,true,false,2027-07-10 09:35:15,2027-07-10,2028-02-20 06:48:15,0,-589,<7 days
user_271,account_35,Anton Bakker,example.eu,revops,active,true,false,2029-05-22 22:56:30,2029-05-22,2029-08-16 02:47:30,0,-1132,<7 days
user_272,account_62,Benjamin de Vries,example.eu,sales_rep,active,true,false,2027-07-12 01:32:11,2027-07-12,2028-05-20 02:31:11,0,-679,<7 days
user_273,account_114,Jakob Schmidt,nordicflow-customer.com,sales_rep,active,true,false,2026-01-20 04:49:19,2026-01-20,2027-01-16 03:57:19,172,-189,<7 days
user_274,account_67,Fatima Bakker,midmarket.io,sales_rep,active,true,false,2027-01-22 03:37:19,2027-01-22,2027-09-25 15:25:19,0,-441,<7 days
user_275,account_2,Oliver Müller,example.eu,admin,inactive,false,true,2026-04-27 07:10:42,2026-04-27,2026-08-01 07:10:42,75,-21,<7 days
user_276,account_83,Anton Jensen,acme-eu.com,sales_rep,active,true,false,2028-06-09 04:17:26,2028-06-09,2029-01-24 07:17:26,0,-928,<7 days
user_277,account_53,Noah Dubois,midmarket.io,sales_rep,active,true,false,2028-07-27 14:19:50,2028-07-27,2029-06-09 12:04:50,0,-1064,<7 days
user_278,account_105,Liam Thomas,example.eu,sales_rep,active,true,false,2028-07-20 23:48:00,2028-07-20,2029-03-20 22:13:00,0,-983,<7 days
user_279,account_103,Hugo Dubois,midmarket.io,sales_rep,active,true,false,2029-10-25 06:00:09,2029-10-25,2029-12-29 00:00:00,0,-1267,<7 days
user_28,account_83,Isak Jensen,midmarket.io,sales_rep,active,true,false,2029-09-24 10:21:42,2029-09-24,2029-12-22 00:00:00,0,-1260,<7 days
user_280,account_110,Amina Svensson,example.eu,revops,active,true,false,2027-06-09 23:04:33,2027-06-09,2027-08-04 13:12:33,0,-389,<7 days
user_281,account_65,Elias Weber,nordicflow-customer.com,sales_rep,active,true,false,2029-12-23 22:49:12,2029-12-23,2029-12-24 00:00:00,0,-1262,<7 days
user_282,account_50,Mikkel Bernard,salesops.eu,sales_rep,active,true,false,2028-08-04 00:55:49,2028-08-04,2029-07-24 09:23:49,0,-1109,<7 days
user_283,account_90,Isak Lind,midmarket.io,admin,active,true,true,2029-12-24 06:25:05,2029-12-24,2029-12-28 00:00:00,0,-1266,<7 days
user_284,account_91,Nora Müller,midmarket.io,sales_manager,active,true,false,2026-06-29 06:37:10,2026-06-29,2026-12-27 01:48:10,12,-169,<7 days
user_285,account_37,Hanna Brown,nordicflow-customer.com,sales_rep,active,true,false,2026-08-14 18:10:21,2026-08-14,2026-09-11 17:02:21,0,-62,<7 days
user_286,account_8,Hugo Svensson,midmarket.io,sales_rep,active,true,false,2026-06-09 04:43:53,2026-06-09,2027-04-21 03:46:53,32,-284,<7 days
user_287,account_103,Hugo Bakker,nordicflow-customer.com,customer_success,active,true,false,2029-05-09 06:55:38,2029-05-09,2029-12-23 00:00:00,0,-1261,<7 days
user_288,account_29,Julie Taylor,midmarket.io,sales_rep,active,true,false,2029-04-20 16:50:52,2029-04-20,2029-07-29 02:52:52,0,-1114,<7 days
user_289,account_6,Hanna Eriksen,midmarket.io,sales_rep,active,true,false,2029-08-07 05:41:43,2029-08-07,2029-12-15 05:52:43,0,-1253,<7 days
user_29,account_66,Ingrid Jensen,midmarket.io,sales_rep,active,true,false,2027-11-09 09:24:09,2027-11-09,2027-11-10 03:08:09,0,-487,<7 days
user_290,account_120,Signe Wilson,salesops.eu,sales_rep,active,true,false,2027-07-11 06:23:54,2027-07-11,2027-08-17 17:13:54,0,-402,<7 days
user_291,account_52,Maja Pedersen,acme-eu.com,admin,active,true,true,2027-05-30 07:03:18,2027-05-30,2027-11-30 17:04:18,0,-507,<7 days
user_292,account_84,Ali Andersen,salesops.eu,sales_rep,inactive,false,false,2028-08-11 08:26:06,2028-08-11,2028-12-06 08:26:06,0,-879,<7 days
user_293,account_50,Mateo Dubois,salesops.eu,sales_rep,active,true,false,2029-04-11 22:06:37,2029-04-11,2029-10-20 15:39:37,0,-1197,<7 days
user_294,account_13,Oliver Taylor,midmarket.io,sales_rep,active,true,false,2026-11-24 10:30:10,2026-11-24,2027-11-03 07:59:10,0,-480,<7 days
user_295,account_95,Hanna van Dijk,nordicflow-customer.com,sales_manager,active,true,false,2027-12-15 09:09:27,2027-12-15,2028-06-01 10:26:27,0,-691,<7 days
user_296,account_34,Jakob Jensen,example.eu,sales_manager,active,true,true,2026-01-27 05:44:27,2026-01-27,2026-08-15 04:42:27,165,-35,<7 days
user_297,account_109,Lucas Pedersen,midmarket.io,sales_rep,active,true,false,2027-04-14 03:10:07,2027-04-14,2028-02-18 06:07:07,0,-587,<7 days
user_298,account_18,Amina Brown,midmarket.io,sales_rep,active,true,false,2027-04-09 00:21:06,2027-04-09,2028-03-20 22:27:06,0,-618,<7 days
user_299,account_11,Freja Svensson,salesops.eu,sales_rep,inactive,false,false,2029-08-15 16:41:12,2029-08-15,2029-10-19 16:41:12,0,-1196,<7 days
user_3,account_13,Leo Thomas,salesops.eu,sales_manager,active,true,false,2029-02-07 14:22:22,2029-02-07,2029-10-01 08:40:22,0,-1178,<7 days
user_30,account_86,Amelia Bernard,salesops.eu,sales_manager,active,true,false,2029-10-30 04:10:41,2029-10-30,2029-12-27 00:00:00,0,-1265,<7 days
user_300,account_73,Sofia Thomas,midmarket.io,sales_rep,active,true,false,2027-03-28 12:19:00,2027-03-28,2028-03-05 14:36:00,0,-603,<7 days
user_301,account_31,Oscar Lind,midmarket.io,sales_rep,active,true,false,2028-01-25 18:13:10,2028-01-25,2028-09-12 05:25:10,0,-794,<7 days
user_302,account_55,Oliver Hansen,salesops.eu,sales_rep,active,true,false,2029-02-23 06:20:51,2029-02-23,2029-12-27 00:00:00,0,-1265,<7 days
user_303,account_40,Klara Dubois,nordicflow-customer.com,sales_rep,active,true,false,2029-07-31 16:19:03,2029-07-31,2029-12-21 21:05:03,0,-1259,<7 days
user_304,account_65,Emma Wilson,midmarket.io,sales_rep,active,true,false,2026-11-27 12:17:35,2026-11-27,2026-12-16 07:06:35,0,-158,<7 days
user_305,account_115,Thea Smith,salesops.eu,sales_rep,active,true,false,2026-05-21 16:05:55,2026-05-21,2026-12-11 04:30:55,51,-153,<7 days
user_306,account_66,Elias Schmidt,acme-eu.com,sales_rep,inactive,false,false,2028-10-21 08:42:35,2028-10-21,2029-02-09 08:42:35,0,-944,<7 days
user_307,account_34,Julie Olsen,nordicflow-customer.com,sales_manager,active,true,false,2029-05-14 11:47:04,2029-05-14,2029-11-15 01:01:04,0,-1223,<7 days
user_308,account_82,Lea Wilson,salesops.eu,sales_rep,active,true,false,2027-08-09 02:53:11,2027-08-09,2028-07-08 15:48:11,0,-728,<7 days
user_309,account_67,Amina Pedersen,salesops.eu,sales_rep,active,true,false,2028-07-27 14:37:05,2028-07-27,2028-07-31 07:44:05,0,-751,<7 days
user_31,account_49,Nora Bernard,midmarket.io,sales_rep,active,true,false,2026-01-01 15:08:04,2026-01-01,2026-06-06 00:55:04,191,35,30-89 days
user_310,account_47,Mikkel Bakker,nordicflow-customer.com,sales_manager,active,true,false,2027-05-28 23:40:17,2027-05-28,2027-07-26 16:06:17,0,-380,<7 days
user_311,account_17,Benjamin Martin,acme-eu.com,sales_rep,active,true,false,2029-10-15 19:20:39,2029-10-15,2029-12-31 00:00:00,0,-1269,<7 days
user_312,account_113,Hugo Nielsen,acme-eu.com,sales_rep,invited,false,false,2029-09-09 07:22:37,2029-09-09,,0,,
user_313,account_80,Isak Eriksen,acme-eu.com,sales_manager,Active,false,false,2027-12-06 10:35:32,2027-12-06,2028-10-07 06:44:32,0,-819,<7 days
user_314,,Victor Garcia,midmarket.io,sales_rep,inactive,false,false,2028-04-05 13:08:40,2028-04-05,2028-06-08 13:08:40,0,-698,<7 days
user_315,account_100,Hanna Müller,example.eu,sales_rep,active,true,false,2028-04-03 00:59:29,2028-04-03,2028-11-08 08:48:29,0,-851,<7 days
user_316,account_90,Benjamin Andersen,example.eu,sales_rep,active,true,false,2026-12-28 04:42:31,2026-12-28,2027-02-08 14:22:31,0,-212,<7 days
user_317,account_16,Fatima Hansen,example.eu,sales_manager,active,true,false,2027-05-06 17:40:10,2027-05-06,2027-12-02 06:01:10,0,-509,<7 days
user_318,account_79,Lea de Vries,example.eu,revops,active,true,false,2029-05-02 13:45:00,2029-05-02,2029-12-29 00:00:00,0,-1267,<7 days
user_319,account_95,Elias Thomas,nordicflow-customer.com,sales_manager,active,true,false,2028-12-22 08:13:12,2028-12-22,2029-03-14 11:38:12,0,-977,<7 days
user_32,account_66,Victor Brown,acme-eu.com,sales_manager,active,true,false,2028-10-28 06:15:53,2028-10-28,2029-09-18 03:23:53,0,-1165,<7 days
user_320,account_21,Anton van Dijk,nordicflow-customer.com,revops,active,true,false,2028-01-03 17:04:55,2028-01-03,2028-11-06 07:55:55,0,-849,<7 days
user_321,account_52,Signe van Dijk,midmarket.io,sales_rep,Invited,false,false,2026-03-31 06:22:37,2026-03-31,,102,,
user_322,account_66,Fatima Bakker,acme-eu.com,sales_manager,active,true,false,2027-07-13 20:04:45,2027-07-13,2027-11-13 18:25:45,0,-490,<7 days
user_323,account_26,Fatima Hansen,nordicflow-customer.com,customer_success,active,true,false,2029-02-02 00:24:47,2029-02-02,2029-11-15 20:17:47,0,-1223,<7 days
user_324,account_74,Ali Eriksen,acme-eu.com,sales_rep,active,true,false,2026-04-23 10:44:40,2026-04-23,2027-01-05 20:46:40,79,-178,<7 days
user_325,account_89,Jonas Jensen,midmarket.io,sales_rep,active,true,false,2027-06-12 15:28:15,2027-06-12,2028-02-02 14:43:15,0,-571,<7 days
user_326,account_29,Liam Brown,salesops.eu,sales_rep,active,true,false,2028-04-12 02:33:02,2028-04-12,2028-04-17 02:28:02,0,-646,<7 days
user_327,account_120,Nora Weber,salesops.eu,sales_rep,inactive,false,false,2027-02-22 23:52:20,2027-02-22,2027-03-17 23:52:20,0,-249,<7 days
user_328,account_34,Ida Olsen,acme-eu.com,revops,active,true,false,2027-07-08 01:39:45,2027-07-08,2027-09-25 05:17:45,0,-441,<7 days
user_329,account_6,Victor Pedersen,midmarket.io,sales_rep,inactive,false,false,2029-09-30 13:35:06,2029-09-30,,0,,
user_33,account_4,Noah Olsen,example.eu,sales_manager,active,true,false,2027-12-09 11:08:43,2027-12-09,2028-07-09 08:37:43,0,-729,<7 days
user_330,account_97,Benjamin Larsen,nordicflow-customer.com,sales_rep,active,true,false,2029-12-30 16:51:21,2029-12-30,2029-12-23 00:00:00,0,-1261,<7 days
user_331,account_41,Ali Hansen,acme-eu.com,sales_rep,active,true,false,2027-07-16 17:30:42,2027-07-16,2028-05-25 02:21:42,0,-684,<7 days
user_332,account_55,Ida Nilsson,salesops.eu,sales_rep,active,true,false,2027-12-02 04:23:41,2027-12-02,2028-03-03 23:53:41,0,-601,<7 days
user_333,account_110,Anton Svensson,acme-eu.com,revops,active,true,false,2028-01-05 18:14:03,2028-01-05,2028-01-10 00:15:03,0,-548,<7 days
user_334,account_63,Freja Eriksen,midmarket.io,admin,active,true,true,2026-06-03 18:02:52,2026-06-03,2027-05-22 23:36:52,38,-315,<7 days
user_335,account_43,Mateo Pedersen,salesops.eu,sales_rep,inactive,false,false,2027-02-05 08:18:18,2027-02-05,2027-03-21 08:18:18,0,-253,<7 days
user_336,account_84,Ethan Berg,salesops.eu,sales_rep,active,true,false,2028-01-28 07:05:02,2028-01-28,2028-09-12 09:45:02,0,-794,<7 days
user_337,account_44,Jakob van Dijk,midmarket.io,sales_rep,active,true,false,2026-04-21 19:54:00,2026-04-21,2026-06-01 01:25:00,81,40,30-89 days
