UserId,AccountId,FullName,EmailDomain,JobRole,UserStatus,IsActiveUser,IsAdmin,CreatedAt,CreatedDate,LastSeenAt,UserTenureDays,DaysSinceLastSeen,RecencyBucket
user_338,account_114,Jonas Taylor,salesops.eu,sales_manager,active,true,true,2027-12-01 11:58:40,2027-12-01,2028-06-29 17:40:40,0,-719,<7 days
user_339,account_11,Ida Berg,example.eu,sales_rep,active,true,false,2029-09-26 23:58:26,2029-09-26,2029-12-31 00:00:00,0,-1269,<7 days
user_34,account_115,Oscar Taylor,example.eu,sales_rep,active,true,false,2028-12-17 01:28:17,2028-12-17,2029-09-08 17:19:17,0,-1155,<7 days
user_340,account_84,Anton Lind,acme-eu.com,sales_rep,active,true,false,2028-08-31 04:53:34,2028-08-31,2028-11-03 09:21:34,0,-846,<7 days
user_341,account_60,Ethan Lopez,salesops.eu,sales_rep,active,true,false,2028-12-19 17:15:57,2028-12-19,2029-09-21 23:17:57,0,-1168,<7 days
user_342,account_69,Freja Lopez,salesops.eu,sales_rep,ACTIVE,false,false,2026-05-20 02:48:57,2026-05-20,2027-01-01 13:18:57,52,-174,<7 days
user_343,account_2,Klara Taylor,example.eu,sales_rep,active,true,true,2029-05-24 14:16:59,2029-05-24,2029-10-21 10:38:59,0,-1198,<7 days
user_344,account_21,Anton Wilson,example.eu,sales_rep,active,true,false,2028-08-29 09:43:54,2028-08-29,2028-12-30 03:21:54,0,-903,<7 days
user_345,account_104,Lea Nilsson,acme-eu.com,admin,active,true,true,2027-03-26 20:53:43,2027-03-26,2027-05-22 18:37:43,0,-315,<7 days
user_346,account_20,Sofia Dubois,nordicflow-customer.com,sales_rep,active,true,false,2027-02-23 04:19:19,2027-02-23,2027-04-28 19:16:19,0,-291,<7 days
user_347,account_103,Klara Pedersen,example.eu,sales_manager,active,true,false,2026-05-05 14:56:01,2026-05-05,2026-07-18 16:50:01,67,-7,<7 days
user_348,account_49,Ali Andersen,acme-eu.com,sales_rep,invited,false,false,2027-01-19 22:52:27,2027-01-19,,0,,
user_349,account_50,Freja Lopez,salesops.eu,sales_rep,active,true,false,2029-03-02 21:20:40,2029-03-02,2029-12-09 15:06:40,0,-1247,<7 days
user_35,account_72,Mikkel Holm,example.eu,sales_manager,active,true,false,2028-02-24 03:29:38,2028-02-24,2028-09-29 22:11:38,0,-811,<7 days
user_350,account_15,Ella van Dijk,example.eu,sales_rep,active,true,false,2027-03-05 21:45:20,2027-03-05,2027-12-30 01:50:20,0,-537,<7 days
user_351,account_20,Julie Taylor,nordicflow-customer.com,sales_rep,active,true,false,2028-12-01 13:52:11,2028-12-01,2029-10-14 01:25:11,0,-1191,<7 days
user_352,account_63,Liam Holm,midmarket.io,revops,active,true,false,2029-06-05 08:09:45,2029-06-05,2029-12-31 00:00:00,0,-1269,<7 days
user_353,account_38,Ethan Bakker,example.eu,sales_rep,active,true,false,2027-06-25 01:52:43,2027-06-25,2027-12-07 17:51:43,0,-514,<7 days
user_354,account_38,Mateo Dubois,salesops.eu,sales_rep,active,true,false,2028-02-25 23:28:17,2028-02-25,2028-09-07 05:47:17,0,-789,<7 days
user_355,account_69,Anton Svensson,midmarket.io,sales_manager,active,true,false,2026-08-28 10:26:21,2026-08-28,2027-07-07 20:05:21,0,-361,<7 days
user_356,account_17,Nora Thomas,nordicflow-customer.com,sales_rep,active,true,false,2026-06-03 09:48:02,2026-06-03,2026-06-20 05:17:02,38,21,7-29 days
user_357,account_29,Mikkel Bakker,nordicflow-customer.com,sales_rep,inactive,false,false,2028-10-15 16:06:29,2028-10-15,2028-12-16 16:06:29,0,-889,<7 days
user_358,account_106,Julie Brown,nordicflow-customer.com,revops,active,true,false,2026-03-05 03:39:33,2026-03-05,2026-04-10 14:01:33,128,92,90+ days
user_359,account_68,Ella Martin,acme-eu.com,sales_rep,active,true,false,2029-03-05 00:56:11,2029-03-05,2029-04-28 22:43:11,0,-1022,<7 days
user_36,account_99,Fatima Weber,acme-eu.com,sales_rep,active,true,false,2027-03-20 20:43:03,2027-03-20,2027-07-19 05:59:03,0,-373,<7 days
user_360,account_71,Amina Müller,salesops.eu,sales_manager,active,true,false,2028-07-20 22:28:46,2028-07-20,2029-03-04 10:29:46,0,-967,<7 days
user_361,account_93,Adam Bernard,acme-eu.com,,active,true,false,2029-04-04 11:40:17,2029-04-04,2029-12-26 00:00:00,0,-1264,<7 days
user_362,account_18,Freja Hansen,salesops.eu,customer_success,active,true,false,2027-05-05 04:29:50,2027-05-05,2027-05-17 04:01:50,0,-310,<7 days
user_363,account_59,Leo Larsen,acme-eu.com,sales_rep,inactive,false,false,2027-01-24 03:20:26,2027-01-24,2027-02-22 03:20:26,0,-226,<7 days
user_364,account_42,Victor Berg,example.eu,revops,active,true,false,2028-06-14 03:30:11,2028-06-14,2028-08-01 23:49:11,0,-752,<7 days
user_365,account_43,Leo Garcia,example.eu,sales_rep,Inactive,false,false,2029-09-13 03:59:29,2029-09-13,2029-12-20 03:59:29,0,-1258,<7 days
user_366,account_41,Ethan Martin,acme-eu.com,sales_rep,active,true,false,2026-08-26 23:36:58,2026-08-26,2026-09-21 22:35:58,0,-72,<7 days
user_367,account_101,Amina Larsen,acme-eu.com,sales_rep,active,true,false,2029-03-03 19:21:31,2029-03-03,2029-03-29 14:03:31,0,-992,<7 days
user_368,account_72,William Weber,example.eu,sales_manager,active,true,false,2028-08-14 22:01:35,2028-08-14,2029-05-10 06:25:35,0,-1034,<7 days
user_369,account_53,Hanna Pedersen,salesops.eu,sales_rep,active,true,false,2028-10-15 03:27:02,2028-10-15,2028-10-27 13:51:02,0,-839,<7 days
user_37,account_28,Lucas Nilsson,example.eu,sales_rep,active,true,false,2026-04-07 17:26:02,2026-04-07,2026-07-22 07:46:02,95,-11,<7 days
user_370,account_105,Liam Svensson,salesops.eu,sales_rep,active,true,false,2026-05-14 07:23:39,2026-05-14,2026-07-10 09:14:39,58,1,<7 days
user_371,account_61,Emma Holm,acme-eu.com,sales_manager,active,true,false,2028-04-28 20:10:16,2028-04-28,2029-01-21 04:59:16,0,-925,<7 days
user_372,account_116,Fatima Johansson,salesops.eu,,active,true,false,2029-05-10 23:04:46,2029-05-10,2029-12-27 00:00:00,0,-1265,<7 days
user_373,account_85,Julie Thomas,nordicflow-customer.com,sales_rep,inactive,false,false,2028-10-05 19:48:08,2028-10-05,2028-11-23 19:48:08,0,-866,<7 days
user_374,account_12,Nora Svensson,midmarket.io,customer_success,active,true,false,2029-01-11 18:46:36,2029-01-11,2029-01-22 20:07:36,0,-926,<7 days
user_375,account_39,Ella Müller,salesops.eu,revops,active,true,false,2029-09-26 23:27:47,2029-09-26,2029-12-23 00:00:00,0,-1261,<7 days
user_376,account_87,Signe Thomas,acme-eu.com,sales_rep,active,true,false,2027-10-25 11:46:02,2027-10-25,2028-04-02 08:25:02,0,-631,<7 days
user_377,account_111,Elias Lind,midmarket.io,customer_success,active,true,false,2029-11-13 02:03:15,2029-11-13,2029-12-22 00:00:00,0,-1260,<7 days
user_378,account_19,Emma Taylor,salesops.eu,admin,active,true,true,2027-10-01 20:34:37,2027-10-01,2028-03-05 11:41:37,0,-603,<7 days
user_379,account_14,Elias Berg,nordicflow-customer.com,revops,active,true,false,2027-02-19 13:21:33,2027-02-19,2027-12-27 08:42:33,0,-534,<7 days
user_38,account_1,Leo Lind,example.eu,admin,invited,false,true,2027-10-13 22:14:44,2027-10-13,,0,,
user_380,account_18,Isak Thomas,midmarket.io,sales_rep,active,true,false,2026-10-13 19:08:24,2026-10-13,2027-04-30 11:54:24,0,-293,<7 days
user_381,account_53,Liam Smith,acme-eu.com,revops,active,true,false,2029-12-11 04:54:45,2029-12-11,2029-12-24 00:00:00,0,-1262,<7 days
user_382,account_106,Anton Smith,salesops.eu,sales_rep,inactive,false,false,2028-06-07 11:15:42,2028-06-07,2028-08-22 11:15:42,0,-773,<7 days
user_383,account_113,Noah Garcia,acme-eu.com,sales_rep,active,true,false,2029-02-16 01:07:38,2029-02-16,2029-03-08 20:09:38,0,-971,<7 days
user_384,account_100,Hugo Schmidt,acme-eu.com,sales_rep,active,true,false,2026-03-26 17:38:49,2026-03-26,2027-03-15 11:16:49,107,-247,<7 days
user_385,account_115,Ethan Larsen,example.eu,sales_rep,active,true,false,2026-10-05 21:04:36,2026-10-05,2027-05-26 17:12:36,0,-319,<7 days
user_386,account_21,Ingrid Nielsen,nordicflow-customer.com,sales_manager,active,true,false,2026-05-13 12:27:30,2026-05-13,2027-02-06 01:33:30,59,-210,<7 days
user_387,account_22,Amelia Martin,acme-eu.com,sales_rep,active,true,false,2029-04-09 20:14:37,2029-04-09,2029-12-25 00:00:00,0,-1263,<7 days
user_388,account_26,Ali Bernard,salesops.eu,sales_rep,active,true,false,2028-02-14 14:43:48,2028-02-14,2028-11-18 14:54:48,0,-861,<7 days
user_389,account_77,Ali Olsen,midmarket.io,sales_rep,active,true,false,2029-06-28 00:20:29,2029-06-28,2029-10-12 02:00:29,0,-1189,<7 days
user_39,account_35,Hanna Weber,nordicflow-customer.com,sales_rep,active,true,false,2029-05-24 20:54:09,2029-05-24,2029-12-18 02:32:09,0,-1256,<7 days
user_390,account_12,Sofia Andersen,example.eu,customer_success,active,true,false,2027-03-18 18:28:30,2027-03-18,2028-01-25 17:01:30,0,-563,<7 days
user_391,account_120,Noah Nielsen,salesops.eu,sales_rep,inactive,false,false,2029-06-28 05:41:10,2029-06-28,2029-07-06 05:41:10,0,-1091,<7 days
user_392,account_43,Fatima Nilsson,midmarket.io,sales_rep,active,true,false,2026-04-01 09:16:43,2026-04-01,2026-05-27 04:46:43,101,45,30-89 days
user_393,account_91,Hugo Nilsson,midmarket.io,revops,active,true,false,2028-06-12 10:52:24,2028-06-12,2029-04-27 22:56:24,0,-1021,<7 days
user_394,account_79,Liam Bakker,salesops.eu,customer_success,active,true,false,2026-02-07 06:17:33,2026-02-07,2026-10-04 03:37:33,154,-85,<7 days
user_395,account_45,Elin Brown,acme-eu.com,sales_rep,Active,false,false,2027-03-14 11:48:16,2027-03-14,2027-07-22 14:06:16,0,-376,<7 days
user_396,account_79,Emma Wilson,acme-eu.com,sales_rep,active,true,false,2029-12-03 17:04:54,2029-12-03,2029-12-24 00:00:00,0,-1262,<7 days
user_397,account_43,Lina Brown,example.eu,customer_success,active,true,false,2028-03-20 11:01:04,2028-03-20,2028-08-21 06:18:04,0,-772,<7 days
user_398,account_114,Leo Nielsen,acme-eu.com,sales_rep,active,true,false,2027-08-06 21:59:24,2027-08-06,2028-06-22 16:13:24,0,-712,<7 days
user_399,account_91,Adam Bakker,nordicflow-customer.com,sales_rep,active,true,false,2029-09-24 10:44:48,2029-09-24,2029-12-24 00:00:00,0,-1262,<7 days
user_4,account_25,Lucas Johansson,acme-eu.com,revops,invited,false,false,2029-08-21 16:33:21,2029-08-21,,0,,
user_40,account_85,Emma Nielsen,example.eu,sales_rep,active,true,false,2026-03-20 02:44:49,2026-03-20,2026-07-31 15:40:49,113,-20,<7 days
user_400,account_117,Maja Schmidt,midmarket.io,sales_rep,active,true,false,2028-02-16 19:22:33,2028-02-16,2028-05-05 01:51:33,0,-664,<7 days
user_41,account_54,Mateo Wilson,nordicflow-customer.com,sales_rep,active,true,false,2026-03-22 21:53:31,2026-03-22,2026-09-18 05:32:31,111,-69,<7 days
user_42,account_3,Signe Larsen,acme-eu.com,sales_rep,active,true,false,2028-05-26 02:18:35,2028-05-26,2028-09-14 18:10:35,0,-796,<7 days
user_43,account_105,Oliver Lind,nordicflow-customer.com,sales_rep,inactive,false,false,2028-06-13 11:15:28,2028-06-13,2028-09-07 11:15:28,0,-789,<7 days
user_44,account_90,Freja Thomas,midmarket.io,revops,active,true,false,2028-05-29 03:29:41,2028-05-29,2028-06-19 15:20:41,0,-709,<7 days
user_45,account_14,Hanna Pedersen,example.eu,sales_manager,active,true,false,2029-02-13 21:52:18,2029-02-13,2029-11-08 20:04:18,0,-1216,<7 days
user_46,account_35,Adam Thomas,acme-eu.com,revops,active,true,false,2029-10-01 13:35:34,2029-10-01,2029-12-24 00:00:00,0,-1262,<7 days
user_47,account_46,Mateo Holm,salesops.eu,admin,active,true,true,2027-03-06 04:02:20,2027-03-06,2027-12-15 04:22:20,0,-522,<7 days
user_48,account_89,Victor van Dijk,example.eu,sales_rep,active,true,false,2027-04-03 01:53:51,2027-04-03,2027-07-25 15:41:51,0,-379,<7 days
user_49,account_96,Elin Holm,salesops.eu,sales_manager,active,true,false,2027-01-26 13:00:30,2027-01-26,2027-05-24 17:07:30,0,-317,<7 days
user_5,account_27,Lea Bakker,nordicflow-customer.com,sales_manager,active,true,false,2029-02-06 15:49:02,2029-02-06,2029-06-11 21:23:02,0,-1066,<7 days
user_50,account_95,Victor Eriksen,midmarket.io,customer_success,active,true,false,2027-03-16 14:57:22,2027-03-16,2027-05-06 21:34:22,0,-299,<7 days
user_51,account_7,Elin Lind,acme-eu.com,sales_manager,active,true,false,2026-06-09 08:44:40,2026-06-09,2026-06-16 04:19:40,32,25,7-29 days
user_52,account_15,Lucas Jensen,example.eu,sales_rep,active,true,false,2026-03-25 06:41:28,2026-03-25,2026-06-10 11:46:28,108,31,30-89 days
user_53,account_77,Signe Olsen,midmarket.io,sales_rep,inactive,false,false,2027-04-07 22:07:41,2027-04-07,2027-07-26 22:07:41,0,-380,<7 days
user_54,account_27,Ida Eriksen,nordicflow-customer.com,sales_rep,active,true,false,2026-04-27 14:37:16,2026-04-27,2026-07-16 14:42:16,75,-5,<7 days
user_55,account_111,Lina Nielsen,acme-eu.com,customer_success,active,true,false,2028-08-28 23:51:05,2028-08-28,2029-06-26 22:25:05,0,-1081,<7 days
user_56,account_10,Sofia Berg,salesops.eu,sales_rep,active,true,false,2029-12-02 00:32:48,2029-12-02,2029-12-30 00:00:00,0,-1268,<7 days
user_57,account_77,Noah Garcia,example.eu,sales_manager,active,true,false,2026-02-10 04:18:47,2026-02-10,2026-03-28 12:06:47,151,105,90+ days
user_58,account_74,Noah Taylor,acme-eu.com,sales_rep,active,true,false,2029-11-24 01:40:08,2029-11-24,2029-12-22 00:00:00,0,-1260,<7 days
user_59,account_14,Oliver Holm,example.eu,sales_manager,active,true,false,2027-09-15 01:56:31,2027-09-15,2028-06-22 03:11:31,0,-712,<7 days
user_6,account_99,Sofia Olsen,nordicflow-customer.com,revops,active,true,false,2026-04-13 19:41:24,2026-04-13,2026-07-31 15:02:24,89,-20,<7 days
user_60,account_1,Ethan Schmidt,example.eu,sales_rep,active,true,false,2028-08-25 05:28:23,2028-08-25,2029-05-08 02:48:23,0,-1032,<7 days
user_61,account_63,Ingrid Hansen,midmarket.io,revops,active,true,false,2027-04-28 17:36:17,2027-04-28,2028-02-04 18:04:17,0,-573,<7 days
user_62,account_107,Sara Weber,salesops.eu,sales_rep,active,true,false,2029-07-20 16:45:51,2029-07-20,2029-12-28 00:00:00,0,-1266,<7 days
user_63,account_9,Lea Taylor,example.eu,sales_rep,active,true,false,2027-02-20 00:55:07,2027-02-20,2027-02-21 10:34:07,0,-225,<7 days
user_64,account_62,Leo Holm,midmarket.io,revops,active,true,false,2029-12-20 03:15:10,2029-12-20,2029-12-28 00:00:00,0,-1266,<7 days
user_65,account_104,Anton Jensen,acme-eu.com,sales_rep,active,true,false,2028-02-20 06:46:16,2028-02-20,2028-12-18 18:05:16,0,-891,<7 days
user_66,account_53,Sara Nielsen,example.eu,revops,active,true,false,2028-08-26 04:47:40,2028-08-26,2029-08-15 18:21:40,0,-1131,<7 days
user_67,account_92,Klara Thomas,midmarket.io,sales_rep,active,true,false,2028-09-07 11:23:17,2028-09-07,2029-08-23 21:11:17,0,-1139,<7 days
user_68,account_22,Freja Garcia,nordicflow-customer.com,sales_rep,active,true,false,2027-04-01 17:32:36,2027-04-01,2027-10-02 06:19:36,0,-448,<7 days
user_69,account_79,Anton Bernard,acme-eu.com,,active,true,false,2026-12-27 16:36:45,2026-12-27,2027-08-21 14:22:45,0,-406,<7 days
user_7,account_18,Ella Smith,midmarket.io,sales_rep,active,true,false,2027-10-28 13:10:14,2027-10-28,2028-08-22 02:47:14,0,-773,<7 days
user_70,account_21,Lucas Schmidt,salesops.eu,customer_success,active,true,false,2027-10-22 03:23:01,2027-10-22,2028-10-09 11:55:01,0,-821,<7 days
user_71,account_46,Benjamin Lind,salesops.eu,sales_rep,active,true,false,2027-09-07 20:42:27,2027-09-07,2028-01-25 20:58:27,0,-563,<7 days
user_72,account_116,Hugo Taylor,acme-eu.com,sales_manager,active,true,false,2028-09-15 22:50:05,2028-09-15,2028-12-22 20:01:05,0,-895,<7 days
user_73,account_81,Noah Lind,example.eu,sales_rep,active,true,false,2026-07-24 03:23:14,2026-07-24,2026-09-08 13:27:14,0,-59,<7 days
user_74,account_65,Lea Wilson,acme-eu.com,sales_rep,active,true,false,2028-01-19 12:35:20,2028-01-19,2028-06-19 00:08:20,0,-709,<7 days
user_75,account_87,Amina Thomas,midmarket.io,sales_rep,active,true,false,2026-01-22 14:55:30,2026-01-22,2026-06-07 09:13:30,170,34,30-89 days
user_76,account_48,Oscar de Vries,acme-eu.com,sales_rep,active,true,false,2028-05-22 02:47:03,2028-05-22,2028-11-05 23:36:03,0,-848,<7 days
user_77,account_18,Noah Johansson,salesops.eu,customer_success,active,true,false,2026-12-31 17:58:46,2026-12-31,2027-10-02 22:35:46,0,-448,<7 days
user_78,account_94,Sara Garcia,example.eu,sales_manager,active,true,false,2028-08-14 09:10:41,2028-08-14,2029-03-10 18:42:41,0,-973,<7 days
user_79,account_88,Julie Dubois,salesops.eu,sales_rep,active,true,false,2026-07-09 18:26:39,2026-07-09,2027-02-26 21:33:39,2,-230,<7 days
user_8,account_20,Oliver Brown,example.eu,,active,true,false,2028-07-14 16:19:50,2028-07-14,2029-03-11 10:22:50,0,-974,<7 days
user_80,account_17,Benjamin Svensson,nordicflow-customer.com,revops,ACTIVE,false,false,2028-06-29 21:56:45,2028-06-29,2028-10-18 05:53:45,0,-830,<7 days
user_81,account_103,Nora Andersen,nordicflow-customer.com,sales_rep,active,true,false,2029-05-09 18:51:29,2029-05-09,2029-09-08 14:56:29,0,-1155,<7 days
user_82,account_61,Jonas Taylor,salesops.eu,sales_rep,active,true,false,2028-02-22 16:28:04,2028-02-22,2028-06-15 13:27:04,0,-705,<7 days
user_83,account_8,Victor Thomas,example.eu,sales_rep,active,true,false,2029-01-11 16:14:45,2029-01-11,2029-08-26 18:44:45,0,-1142,<7 days
user_84,account_42,Anton Bernard,midmarket.io,sales_rep,active,true,false,2027-10-31 06:59:36,2027-10-31,2027-12-21 06:56:36,0,-528,<7 days
user_85,account_114,Liam Nilsson,salesops.eu,revops,active,true,false,2029-02-07 09:55:33,2029-02-07,2029-03-27 20:35:33,0,-990,<7 days
user_86,account_107,Maja Nielsen,example.eu,sales_rep,active,true,false,2029-06-15 00:57:09,2029-06-15,2029-08-20 19:56:09,0,-1136,<7 days
user_87,account_97,Hanna Thomas,nordicflow-customer.com,customer_success,active,true,false,2027-07-01 06:19:12,2027-07-01,2027-08-24 02:02:12,0,-409,<7 days
user_88,account_15,Lea Martin,acme-eu.com,revops,active,true,true,2029-04-07 03:57:30,2029-04-07,2029-12-21 00:00:00,0,-1259,<7 days
user_89,account_90,Freja Lopez,salesops.eu,sales_rep,active,true,false,2026-08-11 12:48:09,2026-08-11,2027-05-28 11:14:09,0,-321,<7 days
user_9,account_35,Amelia Andersen,salesops.eu,sales_rep,active,true,false,2029-01-26 17:32:35,2029-01-26,2029-06-10 10:37:35,0,-1065,<7 days
user_90,account_54,Lina Holm,acme-eu.com,sales_rep,active,true,false,2029-04-21 18:31:51,2029-04-21,2029-12-30 00:00:00,0,-1268,<7 days
user_91,account_63,Mikkel Schmidt,example.eu,sales_rep,active,true,false,2026-06-26 19:25:27,2026-06-26,2026-12-20 10:05:27,15,-162,<7 days
user_92,account_77,Sofia Hansen,acme-eu.com,sales_rep,active,true,true,2026-08-02 04:29:03,2026-08-02,2026-12-10 14:21:03,0,-152,<7 days
user_93,account_65,Elin Wilson,salesops.eu,sales_rep,inactive,false,false,2026-03-07 17:08:33,2026-03-07,2026-05-01 17:08:33,126,71,30-89 days
user_94,account_54,Hugo Andersen,example.eu,sales_rep,active,true,false,2029-05-29 19:27:18,2029-05-29,2029-12-26 00:00:00,0,-1264,<7 days
user_95,account_40,Amelia Olsen,salesops.eu,revops,active,true,false,2028-09-10 16:19:36,2028-09-10,2028-11-08 10:25:36,0,-851,<7 days
user_96,account_31,Oscar Larsen,salesops.eu,sales_rep,active,true,false,2029-03-26 22:52:49,2029-03-26,2029-12-29 00:00:00,0,-1267,<7 days
user_97,account_73,Signe Holm,salesops.eu,sales_rep,active,true,false,2027-11-18 22:42:41,2027-11-18,2028-10-07 09:02:41,0,-819,<7 days
user_98,account_48,Hugo Nielsen,nordicflow-customer.com,sales_manager,active,true,false,2027-12-20 19:08:27,2027-12-20,2028-10-13 14:03:27,0,-825,<7 days
user_99,account_61,Isak Larsen,nordicflow-customer.com,sales_rep,active,true,false,2029-07-24 19:41:02,2029-07-24,2029-12-23 00:00:00,0,-1261,<7 days
